sample_id,temperature,variation_id,label,source_text,variation_text,delta_score_2gram,delta_entropy_2gram,delta_variance_2gram,delta_score_3gram,delta_entropy_3gram,delta_variance_3gram,delta_score_4gram,delta_entropy_4gram,delta_variance_4gram,delta_score_5gram,delta_entropy_5gram,delta_variance_5gram
1,0.7,4,ai,"Question: Transgastric endoscopic splenectomy: is it possible? Answer: Yes, a transgastric endoscopic splenectomy is possible. This procedure involves using an endoscope to remove the","Question: Does transgastric endoscopic splenectomy work? Answer: Yes, the procedure is feasible. It involves endoscopic removal of the spleen through the stomach...",4.73719454713706e-08,0.030698110330949824,0.04338842975206613,0.003626852929563759,0.09531017980432521,0.0,0.003621603081905747,0.10008345855698142,0.0,4.7371945471370706e-08,0.10536051565782545,0.0
1,0.7,5,ai,"Question: Transgastric endoscopic splenectomy: is it possible? Answer: Yes, a transgastric endoscopic splenectomy is possible. This procedure involves using an endoscope to remove the","Question: Can a transgastric endoscopic splenectomy be conducted? Answer: Yes, this surgery is possible by using an endoscope to remove the spleen via the stomach...",2.36859727356853e-08,0.1028332822935738,0.04338842975206613,0.0018134264647818796,0.04445176257083405,0.0,0.0018108015409528735,0.04652001563489394,0.0,2.3685972735685353e-08,0.04879016416943127,0.0
1,0.7,6,ai,"Question: Transgastric endoscopic splenectomy: is it possible? Answer: Yes, a transgastric endoscopic splenectomy is possible. This procedure involves using an endoscope to remove the","Question: Is transgastric endoscopic splenectomy an option? Answer: Yes, it is possible and involves using an endoscope to perform spleen removal through the gastric route...",2.36859727356853e-08,0.1028332822935738,0.04338842975206613,0.0018134264647818796,0.04445176257083405,0.0,0.0018108015409528735,0.04652001563489394,0.0,2.3685972735685353e-08,0.04879016416943127,0.0
1,0.7,7,ai,"Question: Transgastric endoscopic splenectomy: is it possible? Answer: Yes, a transgastric endoscopic splenectomy is possible. This procedure involves using an endoscope to remove the","Question: Is performing a transgastric endoscopic splenectomy possible? Answer: Yes, the procedure can be done using an endoscope to extract the spleen through the stomach...",2.36859727356853e-08,0.1028332822935738,0.04338842975206613,0.0018134264647818796,0.04445176257083405,0.0,0.0018108015409528735,0.04652001563489394,0.0,2.3685972735685353e-08,0.04879016416943127,0.0
1,0.7,8,ai,"Question: Transgastric endoscopic splenectomy: is it possible? Answer: Yes, a transgastric endoscopic splenectomy is possible. This procedure involves using an endoscope to remove the","Question: Can transgastric endoscopic splenectomy be performed? Answer: Yes, it is feasible to conduct transgastric endoscopic splenectomy by utilizing an endoscope to remove the spleen...",2.36859727356853e-08,0.01269124779974895,0.03925619834710741,0.0018134264647818796,0.015821905303944117,0.04338842975206613,0.0018108015409528735,0.04652001563489394,0.0,2.3685972735685353e-08,0.04879016416943127,0.0
1,0.7,9,ai,"Question: Transgastric endoscopic splenectomy: is it possible? Answer: Yes, a transgastric endoscopic splenectomy is possible. This procedure involves using an endoscope to remove the","Question: Is transgastric endoscopic splenectomy a viable procedure? Answer: Yes, it is a viable method that uses an endoscope to remove the spleen through the stomach...",4.73719454713706e-08,0.08820350236903352,0.0034578741965105714,0.003626852929563759,0.08701137698962969,0.0,0.003621603081905747,0.090971778205728,0.0,4.737194547137076e-08,0.09531017980432521,0.0
1,0.7,10,ai,"Question: Transgastric endoscopic splenectomy: is it possible? Answer: Yes, a transgastric endoscopic splenectomy is possible. This procedure involves using an endoscope to remove the","Question: Could transgastric endoscopic splenectomy be carried out? Answer: Yes, this technique is possible and involves endoscopic removal of the spleen via the gastric pathway...",2.36859727356853e-08,0.1028332822935738,0.04338842975206613,0.0018134264647818796,0.04445176257083405,0.0,0.0018108015409528735,0.04652001563489394,0.0,2.3685972735685353e-08,0.04879016416943127,0.0
2,0.7,1,ai,"Question: Does blood pressure change in treated hypertensive patients depending on whether it is measured by a physician or a nurse? Answer: Yes, blood pressure readings can vary in treated hypertensive patients based on who measures it. A phenomenon known as ""white coat hypertension"" may cause higher readings if measured by a physician due to increased patient anxiety. Therefore, measurements taken by a nurse might be lower and more accurate.","Does blood pressure fluctuate in treated hypertensive patients depending on whether it's taken by a doctor or a nurse? Yes, blood pressure readings in treated hypertensive patients can differ based on who conducts the measurement. This is due to 'white coat hypertension,' where readings tend to be higher when taken by a physician because of patient anxiety. Hence, measurements by a nurse may be lower and more precise.",4.737194547137081e-08,0.013747195859155958,0.010345859834572618,0.0036268529295637453,0.011319616075888383,0.01324227607709752,0.003621603081905733,0.010251033823560185,0.014441625832100586,4.737194547137081e-08,0.0307716586667528,0.0
2,0.7,2,ai,"Question: Does blood pressure change in treated hypertensive patients depending on whether it is measured by a physician or a nurse? Answer: Yes, blood pressure readings can vary in treated hypertensive patients based on who measures it. A phenomenon known as ""white coat hypertension"" may cause higher readings if measured by a physician due to increased patient anxiety. Therefore, measurements taken by a nurse might be lower and more accurate.","In treated hypertensive patients, does blood pressure vary depending on if a physician or nurse measures it? Indeed, blood pressure can change based on the person measuring it. 'White coat hypertension' leads to elevated readings when a physician takes the measurement, caused by patient anxiety. Consequently, nurse-measured readings may be lower and more reliable.",3.789755637709665e-07,0.14781449837360316,0.1090569324989325,0.029014823436509962,0.1867172594699804,0.05859375,0.028972824655245866,0.23148506543918046,0.029822485207100586,3.789755637709665e-07,0.2776317365982788,0.0
2,0.7,3,ai,"Question: Does blood pressure change in treated hypertensive patients depending on whether it is measured by a physician or a nurse? Answer: Yes, blood pressure readings can vary in treated hypertensive patients based on who measures it. A phenomenon known as ""white coat hypertension"" may cause higher readings if measured by a physician due to increased patient anxiety. Therefore, measurements taken by a nurse might be lower and more accurate.","Is there a difference in blood pressure readings in treated hypertensive patients when measured by a physician versus a nurse? Yes, readings can vary due to 'white coat hypertension,' which causes higher blood pressure values when taken by a physician because patients feel more anxious. Therefore, nurse measurements tend to be lower and more accurate.",3.552895910352811e-07,0.15382572399775762,0.09137142692415355,0.02720139697172809,0.1938255618789082,0.03973280325443787,0.027162023114293,0.21206697958207776,0.029822485207100586,3.552895910352811e-07,0.257829109302099,0.0
2,0.7,4,ai,"Question: Does blood pressure change in treated hypertensive patients depending on whether it is measured by a physician or a nurse? Answer: Yes, blood pressure readings can vary in treated hypertensive patients based on who measures it. A phenomenon known as ""white coat hypertension"" may cause higher readings if measured by a physician due to increased patient anxiety. Therefore, measurements taken by a nurse might be lower and more accurate.","Do blood pressure readings in treated hypertensive patients differ depending on whether a doctor or nurse performs the measurement? Yes, the phenomenon known as 'white coat hypertension' can cause increased blood pressure readings when a physician takes the measurement due to patient anxiety. As a result, nurse-obtained readings are often lower and more accurate.",3.789755637709665e-07,0.14781449837360316,0.1090569324989325,0.029014823436509962,0.2133767664145938,0.03937037437524029,0.028972824655245866,0.23148506543918046,0.029822485207100586,3.789755637709665e-07,0.2776317365982788,0.0
2,0.7,5,ai,"Question: Does blood pressure change in treated hypertensive patients depending on whether it is measured by a physician or a nurse? Answer: Yes, blood pressure readings can vary in treated hypertensive patients based on who measures it. A phenomenon known as ""white coat hypertension"" may cause higher readings if measured by a physician due to increased patient anxiety. Therefore, measurements taken by a nurse might be lower and more accurate.","Does the blood pressure of treated hypertensive patients change based on measurement by a physician or nurse? Yes, blood pressure can vary depending on who measures it. 'White coat hypertension' may cause higher readings with physicians due to anxiety. Therefore, nurse measurements might be lower and more precise.",5.210914001850789e-07,0.2451414401611034,0.1254682080807394,0.0398953822252012,0.30931958156231376,0.05859375,0.039837633900963065,0.3566482083931861,0.029822485207100586,5.210914001850789e-07,0.4054651081081624,0.0
2,0.7,6,ai,"Question: Does blood pressure change in treated hypertensive patients depending on whether it is measured by a physician or a nurse? Answer: Yes, blood pressure readings can vary in treated hypertensive patients based on who measures it. A phenomenon known as ""white coat hypertension"" may cause higher readings if measured by a physician due to increased patient anxiety. Therefore, measurements taken by a nurse might be lower and more accurate.","In patients treated for hypertension, does blood pressure differ when measured by a physician versus a nurse? Yes, because of 'white coat hypertension,' readings taken by physicians can be higher due to patient anxiety. Thus, nurse-measured blood pressure often appears lower and more accurate.",6.158352911278206e-07,0.3368327052198947,0.123492118337974,0.04714908808432869,0.4002913597680404,0.05859375,0.04708084006477453,0.4497386314591978,0.029822485207100586,6.158352911278206e-07,0.500775287912488,0.0
2,0.7,7,ai,"Question: Does blood pressure change in treated hypertensive patients depending on whether it is measured by a physician or a nurse? Answer: Yes, blood pressure readings can vary in treated hypertensive patients based on who measures it. A phenomenon known as ""white coat hypertension"" may cause higher readings if measured by a physician due to increased patient anxiety. Therefore, measurements taken by a nurse might be lower and more accurate.","Are blood pressure readings in treated hypertensive patients affected by whether a physician or nurse takes the measurement? Yes, blood pressure can change based on the measurer. 'White coat hypertension' results in higher readings with physicians because patients may be anxious. Hence, readings by nurses tend to be lower and more reliable.",4.263475092423373e-07,0.16115002681705715,0.12713474872346153,0.03264167636607371,0.22593797262326287,0.05859375,0.0325944277371516,0.27149040005287883,0.029822485207100586,4.263475092423373e-07,0.31845373111853315,0.0
2,0.7,8,ai,"Question: Does blood pressure change in treated hypertensive patients depending on whether it is measured by a physician or a nurse? Answer: Yes, blood pressure readings can vary in treated hypertensive patients based on who measures it. A phenomenon known as ""white coat hypertension"" may cause higher readings if measured by a physician due to increased patient anxiety. Therefore, measurements taken by a nurse might be lower and more accurate.","Does blood pressure vary in treated hypertensive patients when measured by a nurse as opposed to a physician? Yes, blood pressure readings can be different depending on who measures them. The 'white coat hypertension' effect causes elevated readings when measured by a physician due to patient anxiety, making nurse measurements generally lower and more accurate.",3.552895910352811e-07,0.17949784179627448,0.07313474872346151,0.02720139697172809,0.21998205925852865,0.020915933775470984,0.027162023114293,0.23872648652669115,0.010599109582340876,3.552895910352811e-07,0.257829109302099,0.0
2,0.7,9,ai,"Question: Does blood pressure change in treated hypertensive patients depending on whether it is measured by a physician or a nurse? Answer: Yes, blood pressure readings can vary in treated hypertensive patients based on who measures it. A phenomenon known as ""white coat hypertension"" may cause higher readings if measured by a physician due to increased patient anxiety. Therefore, measurements taken by a nurse might be lower and more accurate.","In treated hypertensive patients, does the person measuring blood pressure impact the readings? Yes, due to 'white coat hypertension,' blood pressure readings are often higher when taken by a physician because of anxiety, while nurse measurements tend to be lower and more precise.",6.39521263863506e-07,0.3611308074812065,0.12293938881864296,0.04896251454911056,0.42438891134710044,0.05859375,0.0488916416057274,0.4744312440495695,0.029822485207100586,6.39521263863506e-07,0.5260930958967798,0.0
2,0.7,10,ai,"Question: Does blood pressure change in treated hypertensive patients depending on whether it is measured by a physician or a nurse? Answer: Yes, blood pressure readings can vary in treated hypertensive patients based on who measures it. A phenomenon known as ""white coat hypertension"" may cause higher readings if measured by a physician due to increased patient anxiety. Therefore, measurements taken by a nurse might be lower and more accurate.","Is there a difference in blood pressure measurements in treated hypertensive patients between physician and nurse assessments? Yes, 'white coat hypertension' may lead to higher blood pressure readings during physician measurements owing to patient anxiety, so nurse measurements are usually lower and more accurate.",6.158352911278206e-07,0.3368327052198947,0.123492118337974,0.04714908808432869,0.4002913597680404,0.05859375,0.04708084006477453,0.4497386314591978,0.029822485207100586,6.158352911278206e-07,0.500775287912488,0.0
3,0.7,1,human,"Question: Hepatorenal syndrome: are we missing some prognostic factors? Answer: We report for the first time ESLD etiology as a prognostic factor for survival. The renal function (expressed as serum creatinine) and urinary Na (<5 mEq/l) at the time of diagnosis were found to be associated with survival, suggesting that early treatment might increase survival.","Question: Hepatorenal syndrome: are we overlooking any prognostic indicators? Answer: For the first time, we identify ESLD etiology as a survival prognostic factor. Renal function (measured by serum creatinine) and urinary Na (<5 mEq/l) at diagnosis correlate with survival, implying early treatment may improve outcomes.",2.3685972735685406e-07,0.2047944126460135,0.0,0.018134264647818726,0.2090917978585587,0.0,0.018108015409528666,0.21357410029806,0.0,2.3685972735685406e-07,0.21825356602001733,0.0
3,0.7,2,human,"Question: Hepatorenal syndrome: are we missing some prognostic factors? Answer: We report for the first time ESLD etiology as a prognostic factor for survival. The renal function (expressed as serum creatinine) and urinary Na (<5 mEq/l) at the time of diagnosis were found to be associated with survival, suggesting that early treatment might increase survival.","Question: Hepatorenal syndrome: could some prognostic factors be missed? Answer: We report ESLD etiology as a survival prognostic factor for the first time. Renal function (serum creatinine) and urinary Na (<5 mEq/l) at diagnosis were linked to survival, indicating that early intervention might enhance survival.",2.3685972735685406e-07,0.2047944126460135,0.0,0.018134264647818726,0.2090917978585587,0.0,0.018108015409528666,0.21357410029806,0.0,2.3685972735685406e-07,0.21825356602001733,0.0
3,0.7,3,human,"Question: Hepatorenal syndrome: are we missing some prognostic factors? Answer: We report for the first time ESLD etiology as a prognostic factor for survival. The renal function (expressed as serum creatinine) and urinary Na (<5 mEq/l) at the time of diagnosis were found to be associated with survival, suggesting that early treatment might increase survival.","Question: Hepatorenal syndrome: are additional prognostic factors being missed? Answer: This study first reports ESLD etiology as a prognostic factor for survival. Renal function, indicated by serum creatinine, and urinary Na (<5 mEq/l) at diagnosis associate with survival, suggesting early treatment may boost survival rates.",2.3685972735685406e-07,0.2047944126460135,0.0,0.018134264647818726,0.2090917978585587,0.0,0.018108015409528666,0.21357410029806,0.0,2.3685972735685406e-07,0.21825356602001733,0.0
3,0.7,4,human,"Question: Hepatorenal syndrome: are we missing some prognostic factors? Answer: We report for the first time ESLD etiology as a prognostic factor for survival. The renal function (expressed as serum creatinine) and urinary Na (<5 mEq/l) at the time of diagnosis were found to be associated with survival, suggesting that early treatment might increase survival.","Question: Hepatorenal syndrome: might there be unrecognized prognostic factors? Answer: We present for the first time that ESLD etiology predicts survival. Renal function (serum creatinine) and urinary Na (<5 mEq/l) at diagnosis relate to survival, suggesting early therapy could improve survival chances.",3.079176455639103e-07,0.27541197985996746,0.0,0.023574544042164344,0.2814124594381848,0.0,0.023540420032387266,0.28768207245178345,0.0,3.079176455639103e-07,0.29423947299793873,0.0
3,0.7,5,human,"Question: Hepatorenal syndrome: are we missing some prognostic factors? Answer: We report for the first time ESLD etiology as a prognostic factor for survival. The renal function (expressed as serum creatinine) and urinary Na (<5 mEq/l) at the time of diagnosis were found to be associated with survival, suggesting that early treatment might increase survival.","Question: Hepatorenal syndrome: are some prognostic factors still unidentified? Answer: We are the first to report ESLD etiology as a survival prognostic factor. Renal function (serum creatinine) and urinary Na (<5 mEq/l) at diagnosis are associated with survival, indicating early treatment might increase survival.",2.6054570009253947e-07,0.22778393087071303,0.0,0.0199476911126006,0.2326222952687531,0.0,0.019918816950481533,0.23767165187712003,0.0,2.6054570009253947e-07,0.24294617861038903,0.0
3,0.7,6,human,"Question: Hepatorenal syndrome: are we missing some prognostic factors? Answer: We report for the first time ESLD etiology as a prognostic factor for survival. The renal function (expressed as serum creatinine) and urinary Na (<5 mEq/l) at the time of diagnosis were found to be associated with survival, suggesting that early treatment might increase survival.","Question: Hepatorenal syndrome: do we lack knowledge of some prognostic factors? Answer: ESLD etiology is newly identified by us as a prognostic factor for survival. Renal function (serum creatinine) and urinary Na (<5 mEq/l) at diagnosis correlate with survival, implying early treatment may improve outcomes.",2.3685972735685406e-07,0.2047944126460135,0.0,0.018134264647818726,0.2090917978585587,0.0,0.018108015409528666,0.21357410029806,0.0,2.3685972735685406e-07,0.21825356602001733,0.0
3,0.7,7,human,"Question: Hepatorenal syndrome: are we missing some prognostic factors? Answer: We report for the first time ESLD etiology as a prognostic factor for survival. The renal function (expressed as serum creatinine) and urinary Na (<5 mEq/l) at the time of diagnosis were found to be associated with survival, suggesting that early treatment might increase survival.","Question: Hepatorenal syndrome: might we be missing key prognostic factors? Answer: For the first time, ESLD etiology is reported as a survival prognostic factor. Renal function (serum creatinine) and urinary Na (<5 mEq/l) at diagnosis were linked to survival, suggesting early treatment could enhance survival.",2.3685972735685406e-07,0.2047944126460135,0.0,0.018134264647818726,0.2090917978585587,0.0,0.018108015409528666,0.21357410029806,0.0,2.3685972735685406e-07,0.21825356602001733,0.0
3,0.7,8,human,"Question: Hepatorenal syndrome: are we missing some prognostic factors? Answer: We report for the first time ESLD etiology as a prognostic factor for survival. The renal function (expressed as serum creatinine) and urinary Na (<5 mEq/l) at the time of diagnosis were found to be associated with survival, suggesting that early treatment might increase survival.","Question: Hepatorenal syndrome: are prognostic factors being overlooked? Answer: We report ESLD etiology as a prognostic factor affecting survival for the first time. Renal function (serum creatinine) and urinary Na (<5 mEq/l) at diagnosis associate with survival, indicating early intervention might improve survival.",2.8423167282822487e-07,0.25131442828090744,0.0,0.02176111757738247,0.2567198468478131,0.0,0.0217296184914344,0.2623642644674917,0.0,2.8423167282822487e-07,0.26826398659468076,0.0
3,0.7,9,human,"Question: Hepatorenal syndrome: are we missing some prognostic factors? Answer: We report for the first time ESLD etiology as a prognostic factor for survival. The renal function (expressed as serum creatinine) and urinary Na (<5 mEq/l) at the time of diagnosis were found to be associated with survival, suggesting that early treatment might increase survival.","Question: Hepatorenal syndrome: is there a lack of some prognostic factors? Answer: We first report ESLD etiology as a prognostic factor for survival. Renal function (serum creatinine) and urinary Na (<5 mEq/l) at diagnosis were found to relate to survival, suggesting early treatment may increase survival.",2.1317375462116866e-07,0.18232155679395579,0.0,0.016320838183036854,0.18610227963385917,0.0,0.0162972138685758,0.1900436028878656,0.0,2.1317375462116866e-07,0.19415601444095731,0.0
3,0.7,10,human,"Question: Hepatorenal syndrome: are we missing some prognostic factors? Answer: We report for the first time ESLD etiology as a prognostic factor for survival. The renal function (expressed as serum creatinine) and urinary Na (<5 mEq/l) at the time of diagnosis were found to be associated with survival, suggesting that early treatment might increase survival.","Question: Hepatorenal syndrome: could some prognostic factors be overlooked? Answer: ESLD etiology is reported by us for the first time as a survival prognostic factor. Renal function (serum creatinine) and urinary Na (<5 mEq/l) at diagnosis are associated with survival, implying that early treatment might enhance survival.",1.8948778188548325e-07,0.16034265007518078,0.0,0.014507411718254981,0.16362942378180145,0.0,0.014486412327622933,0.16705408466316607,0.0,1.8948778188548325e-07,0.1706255170307629,0.0
4,0.7,1,ai,"Question: Aripiprazole: a new risk factor for pathological gambling? Answer: Recent studies suggest a possible link between Aripiprazole, an antipsychotic medication, and an increased risk of pathological gambling. However, further research is needed to","Question: Aripiprazole: a new risk factor for pathological gambling? Answer: Emerging research indicates a potential association between Aripiprazole, an antipsychotic drug, and a heightened risk of pathological gambling. Nevertheless, more studies are required to",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
