sample_id,temperature,variation_id,label,source_text,variation_text,delta_score_2gram,delta_entropy_2gram,delta_variance_2gram,delta_score_3gram,delta_entropy_3gram,delta_variance_3gram,delta_score_4gram,delta_entropy_4gram,delta_variance_4gram,delta_score_5gram,delta_entropy_5gram,delta_variance_5gram
1,0.9,1,ai,Question: Transgastric endoscopic splenectomy: is it possible? Answer: Transgastric endoscopic splenectomy is a minimally invasive procedure that involves removing the spleen through the stomach,Question: Can transgastric endoscopic splenectomy be performed? Answer: Transgastric endoscopic splenectomy is a minimally invasive technique where the spleen is removed via the stomach.,0.0,0.060273667874777725,0.0427793707014486,0.0,0.06301338005090429,0.04535147392290251,0.0,0.0,0.0,0.0,0.0,0.0
1,0.9,2,ai,Question: Transgastric endoscopic splenectomy: is it possible? Answer: Transgastric endoscopic splenectomy is a minimally invasive procedure that involves removing the spleen through the stomach,Question: Is performing a transgastric endoscopic splenectomy feasible? Answer: This procedure is a minimally invasive surgery that entails spleen removal through the stomach using an endoscope.,4.73719454713706e-08,0.14365527681382861,0.04338842975206613,0.003626852929563759,0.08701137698962969,0.0,0.003621603081905747,0.090971778205728,0.0,4.737194547137076e-08,0.09531017980432521,0.0
1,0.9,3,ai,Question: Transgastric endoscopic splenectomy: is it possible? Answer: Transgastric endoscopic splenectomy is a minimally invasive procedure that involves removing the spleen through the stomach,Question: Is transgastric endoscopic splenectomy achievable? Answer: It is a minimally invasive method involving the extraction of the spleen through the stomach.,4.73719454713706e-08,0.030698110330949824,0.04338842975206613,0.003626852929563759,0.09531017980432521,0.0,0.003621603081905747,0.10008345855698142,0.0,4.7371945471370706e-08,0.10536051565782545,0.0
1,0.9,4,ai,Question: Transgastric endoscopic splenectomy: is it possible? Answer: Transgastric endoscopic splenectomy is a minimally invasive procedure that involves removing the spleen through the stomach,"Question: Can the spleen be removed using transgastric endoscopic splenectomy? Answer: Yes, it is a minimally invasive procedure that removes the spleen through the stomach.",2.36859727356853e-08,0.045071017246913314,0.0018005280507428709,0.0018134264647818796,0.04445176257083405,0.0,0.0018108015409528735,0.04652001563489394,0.0,2.3685972735685353e-08,0.04879016416943127,0.0
1,0.9,5,ai,Question: Transgastric endoscopic splenectomy: is it possible? Answer: Transgastric endoscopic splenectomy is a minimally invasive procedure that involves removing the spleen through the stomach,Question: Is it possible to conduct a transgastric endoscopic splenectomy? Answer: It involves a minimally invasive removal of the spleen by accessing it through the stomach.,4.73719454713706e-08,0.14365527681382861,0.04338842975206613,0.003626852929563759,0.08701137698962969,0.0,0.003621603081905747,0.090971778205728,0.0,4.737194547137076e-08,0.09531017980432521,0.0
1,0.9,6,ai,Question: Transgastric endoscopic splenectomy: is it possible? Answer: Transgastric endoscopic splenectomy is a minimally invasive procedure that involves removing the spleen through the stomach,Question: Is transgastric endoscopic splenectomy an option? Answer: This procedure is minimally invasive and involves taking out the spleen via the stomach.,4.73719454713706e-08,0.030698110330949824,0.04338842975206613,0.003626852929563759,0.09531017980432521,0.0,0.003621603081905747,0.10008345855698142,0.0,4.7371945471370706e-08,0.10536051565782545,0.0
1,0.9,7,ai,Question: Transgastric endoscopic splenectomy: is it possible? Answer: Transgastric endoscopic splenectomy is a minimally invasive procedure that involves removing the spleen through the stomach,Question: Could transgastric endoscopic splenectomy be done? Answer: This is a minimally invasive surgery where the spleen is taken out through the stomach.,2.36859727356853e-08,0.015821905303944117,0.04338842975206613,0.0018134264647818796,0.04652001563489394,0.0,0.0018108015409528735,0.04879016416943127,0.0,2.3685972735685353e-08,0.05129329438755015,0.0
1,0.9,8,ai,Question: Transgastric endoscopic splenectomy: is it possible? Answer: Transgastric endoscopic splenectomy is a minimally invasive procedure that involves removing the spleen through the stomach,Question: Is transgastric endoscopic splenectomy a viable procedure? Answer: It is a minimally invasive approach that removes the spleen through the stomach.,4.73719454713706e-08,0.030698110330949824,0.04338842975206613,0.003626852929563759,0.09531017980432521,0.0,0.003621603081905747,0.10008345855698142,0.0,4.7371945471370706e-08,0.10536051565782545,0.0
1,0.9,9,ai,Question: Transgastric endoscopic splenectomy: is it possible? Answer: Transgastric endoscopic splenectomy is a minimally invasive procedure that involves removing the spleen through the stomach,Question: Is it possible to perform transgastric endoscopic splenectomy? Answer: This minimally invasive technique removes the spleen through the stomach using an endoscopic approach.,0.0,0.06027366787477817,0.04338842975206613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.9,10,ai,Question: Transgastric endoscopic splenectomy: is it possible? Answer: Transgastric endoscopic splenectomy is a minimally invasive procedure that involves removing the spleen through the stomach,Question: Can transgastric endoscopic splenectomy be successfully performed? Answer: It is a minimally invasive procedure that involves spleen removal through the stomach.,4.73719454713706e-08,0.030698110330949824,0.04338842975206613,0.003626852929563759,0.09531017980432521,0.0,0.003621603081905747,0.10008345855698142,0.0,4.7371945471370706e-08,0.10536051565782545,0.0
2,0.9,1,ai,"Question: Does blood pressure change in treated hypertensive patients depending on whether it is measured by a physician or a nurse? Answer: There may be slight variations in blood pressure measurements between physicians and nurses when treating hypertensive patients, but these differences are generally considered to be minimal and not clinically significant. It is important to ensure that both physicians and nurses follow standardized protocols and use accurate measurement techniques to obtain reliable readings.","In treated hypertensive patients, blood pressure readings may differ slightly between those taken by physicians and nurses, but such differences are usually minimal and not clinically important. Standardized protocols and accurate measurement techniques by both professionals are essential for reliable results.",7.816371002776184e-07,0.5256186521785691,0.05461037597143458,0.05984307333780185,0.593850384537526,0.013886133703630229,0.05975645085144461,0.6250937173149298,0.0,7.816371002776184e-07,0.6375773294051328,0.0
2,0.9,2,ai,"Question: Does blood pressure change in treated hypertensive patients depending on whether it is measured by a physician or a nurse? Answer: There may be slight variations in blood pressure measurements between physicians and nurses when treating hypertensive patients, but these differences are generally considered to be minimal and not clinically significant. It is important to ensure that both physicians and nurses follow standardized protocols and use accurate measurement techniques to obtain reliable readings.","Blood pressure measurements in treated hypertensive patients might show minor variations depending on whether a physician or a nurse performs them, although these discrepancies are typically minimal and not of clinical significance. Ensuring adherence to standardized procedures and precise measurement methods is crucial for dependable readings.",6.632072365991914e-07,0.4078356165221857,0.05461037597143458,0.05077594101389249,0.47322239674890865,0.013886133703630229,0.05070244314668028,0.501479761347754,0.0,6.632072365991914e-07,0.5108256237659905,0.0
2,0.9,3,ai,"Question: Does blood pressure change in treated hypertensive patients depending on whether it is measured by a physician or a nurse? Answer: There may be slight variations in blood pressure measurements between physicians and nurses when treating hypertensive patients, but these differences are generally considered to be minimal and not clinically significant. It is important to ensure that both physicians and nurses follow standardized protocols and use accurate measurement techniques to obtain reliable readings.","When monitoring treated hypertensive patients, blood pressure recorded by physicians versus nurses may vary slightly, but these differences are generally small and not clinically meaningful. Both groups need to use standardized and accurate measurement protocols for trustworthy results.",8.526950184846743e-07,0.6035801936482796,0.05461037597143458,0.06528335273214747,0.6738930922110602,0.013886133703630229,0.06518885547430321,0.7073318155519028,0.0,8.526950184846746e-07,0.7221347174331965,0.0
2,0.9,4,ai,"Question: Does blood pressure change in treated hypertensive patients depending on whether it is measured by a physician or a nurse? Answer: There may be slight variations in blood pressure measurements between physicians and nurses when treating hypertensive patients, but these differences are generally considered to be minimal and not clinically significant. It is important to ensure that both physicians and nurses follow standardized protocols and use accurate measurement techniques to obtain reliable readings.","There can be minor changes in blood pressure measurements in hypertensive patients under treatment when taken by physicians compared to nurses; however, these variations are usually negligible and not significant clinically. Consistent use of standardized measurement techniques by both is important for accuracy.",7.342651548062476e-07,0.47682848800913735,0.05461037597143458,0.05621622040823811,0.5438399639628626,0.013886133703630229,0.05613484776953888,0.5738004229273801,0.0,7.342651548062476e-07,0.584933595919714,0.0
2,0.9,5,ai,"Question: Does blood pressure change in treated hypertensive patients depending on whether it is measured by a physician or a nurse? Answer: There may be slight variations in blood pressure measurements between physicians and nurses when treating hypertensive patients, but these differences are generally considered to be minimal and not clinically significant. It is important to ensure that both physicians and nurses follow standardized protocols and use accurate measurement techniques to obtain reliable readings.","Blood pressure in treated hypertensive patients may show slight variability depending on whether a nurse or a physician measures it, but these differences are largely minimal and not clinically relevant. Reliable readings depend on standardized protocols and accurate measuring practices by both.",7.57951127541933e-07,0.5009260395881974,0.05461037597143458,0.05802964687301998,0.5685325765532343,0.013886133703630229,0.057945649310491745,0.5991182309116718,0.0,7.57951127541933e-07,0.6109090823229719,0.0
2,0.9,6,ai,"Question: Does blood pressure change in treated hypertensive patients depending on whether it is measured by a physician or a nurse? Answer: There may be slight variations in blood pressure measurements between physicians and nurses when treating hypertensive patients, but these differences are generally considered to be minimal and not clinically significant. It is important to ensure that both physicians and nurses follow standardized protocols and use accurate measurement techniques to obtain reliable readings.","Slight deviations in blood pressure readings of treated hypertensive patients can occur between physicians and nurses, yet these are generally considered minor and without clinical impact. Ensuring both adhere to standardized and precise measurement methods is critical for valid results.",8.053230730133037e-07,0.5509364601628608,0.05461037597143458,0.061656499802583725,0.619825870940784,0.013886133703630229,0.06156725239239748,0.6517619643970907,0.0,8.053230730133038e-07,0.6649763035932481,0.0
2,0.9,7,ai,"Question: Does blood pressure change in treated hypertensive patients depending on whether it is measured by a physician or a nurse? Answer: There may be slight variations in blood pressure measurements between physicians and nurses when treating hypertensive patients, but these differences are generally considered to be minimal and not clinically significant. It is important to ensure that both physicians and nurses follow standardized protocols and use accurate measurement techniques to obtain reliable readings.","In hypertensive patients receiving treatment, blood pressure measurements might vary a little when done by nurses versus physicians, but these differences are typically small and clinically insignificant. Both must follow standardized, accurate protocols for reliable measurements.",9.000669639560449e-07,0.6591500448030918,0.05461037597143458,0.06891020566171122,0.7310515060510085,0.013886133703630229,0.06881045855620896,0.7661723155748361,0.0,9.000669639560454e-07,0.7827593392496319,0.0
2,0.9,8,ai,"Question: Does blood pressure change in treated hypertensive patients depending on whether it is measured by a physician or a nurse? Answer: There may be slight variations in blood pressure measurements between physicians and nurses when treating hypertensive patients, but these differences are generally considered to be minimal and not clinically significant. It is important to ensure that both physicians and nurses follow standardized protocols and use accurate measurement techniques to obtain reliable readings.","Blood pressure values in treated hypertensive patients may differ slightly if measured by a physician or a nurse; however, these discrepancies tend to be minimal and not important clinically. It is essential for both to employ standardized, precise measurement techniques for consistency.",7.57951127541933e-07,0.5009260395881974,0.05461037597143458,0.05802964687301998,0.5685325765532343,0.013886133703630229,0.057945649310491745,0.5991182309116718,0.0,7.57951127541933e-07,0.6109090823229719,0.0
2,0.9,9,ai,"Question: Does blood pressure change in treated hypertensive patients depending on whether it is measured by a physician or a nurse? Answer: There may be slight variations in blood pressure measurements between physicians and nurses when treating hypertensive patients, but these differences are generally considered to be minimal and not clinically significant. It is important to ensure that both physicians and nurses follow standardized protocols and use accurate measurement techniques to obtain reliable readings.","When blood pressure is measured in treated hypertensive patients, the readings by physicians or nurses might differ marginally, but such differences are generally minimal and not clinically significant. Consistent use of precise, standardized measurement procedures by both is vital.",8.29009045748989e-07,0.5769119465661188,0.05461037597143458,0.0634699262673656,0.6464941180229449,0.013886133703630229,0.06337805393335035,0.679160938585206,0.0,8.290090457489892e-07,0.693147180559945,0.0
2,0.9,10,ai,"Question: Does blood pressure change in treated hypertensive patients depending on whether it is measured by a physician or a nurse? Answer: There may be slight variations in blood pressure measurements between physicians and nurses when treating hypertensive patients, but these differences are generally considered to be minimal and not clinically significant. It is important to ensure that both physicians and nurses follow standardized protocols and use accurate measurement techniques to obtain reliable readings.","Blood pressure measurement in treated hypertensive patients may slightly vary between physicians and nurses, but these variations are usually minor and clinically insignificant. Reliable blood pressure readings require both to follow standardized, accurate measurement protocols.",9.237529366917302e-07,0.728910945238693,0.025225619313950644,0.0707236321264931,0.7609044692006903,0.013886133703630229,0.07062126009716183,0.7969439742415898,0.0,9.237529366917308e-07,0.8145080375642118,0.0
3,0.9,1,human,Question: Hepatorenal syndrome: are we missing some prognostic factors? Answer: We report for the first time ESLD etiology as a prognostic factor for survival. The renal function (expressed as serum creatinine) and urinary Na (<5 mEq/l) at the time of diagnosis were found to be associated with,"Question: Hepatorenal syndrome: are there overlooked prognostic factors? Answer: We describe for the first time that ESLD etiology serves as a prognostic indicator for survival. Renal function, measured by serum creatinine, and urinary sodium levels below 5 mEq/l at diagnosis were linked with outcomes.",7.105791820705622e-08,0.06744128079553224,0.0,0.005440279394345618,0.06899287148695166,0.0,0.0054324046228586,0.07061756721395396,0.0,7.105791820705622e-08,0.07232066157962613,0.0
3,0.9,2,human,Question: Hepatorenal syndrome: are we missing some prognostic factors? Answer: We report for the first time ESLD etiology as a prognostic factor for survival. The renal function (expressed as serum creatinine) and urinary Na (<5 mEq/l) at the time of diagnosis were found to be associated with,"Question: Hepatorenal syndrome: could we be missing key prognostic indicators? Answer: For the first time, we identify ESLD etiology as a survival prognostic factor. Renal function, indicated by serum creatinine, and urinary Na under 5 mEq/l at diagnosis showed associations with prognosis.",1.1842986367842703e-07,0.11506932978478668,0.0,0.009067132323909363,0.11778303565638337,0.0,0.009054007704764333,0.12062798778861739,0.0,1.1842986367842703e-07,0.12361395596717584,0.0
3,0.9,3,human,Question: Hepatorenal syndrome: are we missing some prognostic factors? Answer: We report for the first time ESLD etiology as a prognostic factor for survival. The renal function (expressed as serum creatinine) and urinary Na (<5 mEq/l) at the time of diagnosis were found to be associated with,"Question: Are we overlooking prognostic factors in hepatorenal syndrome? Answer: We first report ESLD etiology as a predictor of survival. Kidney function, based on serum creatinine, and urinary sodium less than 5 mEq/l at diagnosis were associated with prognosis.",1.8948778188548304e-07,0.19105523676270808,0.0,0.014507411718254981,0.19574457712609394,0.0,0.014486412327622933,0.20067069546215155,0.0,1.8948778188548325e-07,0.20585205420414887,0.0
3,0.9,4,human,Question: Hepatorenal syndrome: are we missing some prognostic factors? Answer: We report for the first time ESLD etiology as a prognostic factor for survival. The renal function (expressed as serum creatinine) and urinary Na (<5 mEq/l) at the time of diagnosis were found to be associated with,"Question: Hepatorenal syndrome: is there a lack of some prognostic factors? Answer: We newly report ESLD etiology as a survival predictor. Renal function, expressed via serum creatinine, and urinary Na below 5 mEq/l at diagnosis correlated with survival.",2.1317375462116834e-07,0.21772348384486895,0.0,0.016320838183036854,0.22314355131420927,0.0,0.0162972138685758,0.2288415724288484,0.0,2.1317375462116866e-07,0.23483959107740038,0.0
3,0.9,5,human,Question: Hepatorenal syndrome: are we missing some prognostic factors? Answer: We report for the first time ESLD etiology as a prognostic factor for survival. The renal function (expressed as serum creatinine) and urinary Na (<5 mEq/l) at the time of diagnosis were found to be associated with,Question: Hepatorenal syndrome: are certain prognostic factors unnoticed? Answer: We present for the first time that ESLD etiology is a prognostic survival factor. Renal function (serum creatinine) and urinary sodium under 5 mEq/l at diagnosis were found to be related to outcomes.,1.1842986367842703e-07,0.11506932978478668,0.0,0.009067132323909363,0.11778303565638337,0.0,0.009054007704764333,0.12062798778861739,0.0,1.1842986367842703e-07,0.12361395596717584,0.0
3,0.9,6,human,Question: Hepatorenal syndrome: are we missing some prognostic factors? Answer: We report for the first time ESLD etiology as a prognostic factor for survival. The renal function (expressed as serum creatinine) and urinary Na (<5 mEq/l) at the time of diagnosis were found to be associated with,Question: Hepatorenal syndrome: is the set of prognostic factors incomplete? Answer: We report for the first time ESLD etiology as a prognostic factor for survival. Serum creatinine levels and urinary Na less than 5 mEq/l at diagnosis showed associations with prognosis.,1.4211583641411244e-07,0.13976194237515838,0.0,0.010880558788691236,0.1431008436406751,0.0,0.0108648092457172,0.14660347419187536,0.0,1.4211583641411244e-07,0.1502822030493367,0.0
3,0.9,7,human,Question: Hepatorenal syndrome: are we missing some prognostic factors? Answer: We report for the first time ESLD etiology as a prognostic factor for survival. The renal function (expressed as serum creatinine) and urinary Na (<5 mEq/l) at the time of diagnosis were found to be associated with,Question: Question: Could some prognostic factors be missing in hepatorenal syndrome? Answer: We reveal ESLD etiology as a survival prognostic factor for the first time. Renal function reflected by serum creatinine and urinary sodium below 5 mEq/l at diagnosis were linked with outcomes.,9.474389094274162e-08,0.09097177820572666,0.0,0.0072537058591274906,0.09309042306601167,0.0,0.007243206163811466,0.09531017980432566,0.0,9.474389094274162e-08,0.09763846956391786,0.0
3,0.9,8,human,Question: Hepatorenal syndrome: are we missing some prognostic factors? Answer: We report for the first time ESLD etiology as a prognostic factor for survival. The renal function (expressed as serum creatinine) and urinary Na (<5 mEq/l) at the time of diagnosis were found to be associated with,Question: Hepatorenal syndrome: Are additional prognostic factors overlooked? Answer: We report for the first time that ESLD etiology is a survival prognostic factor. Renal function (serum creatinine) and low urinary sodium (<5 mEq/l) at diagnosis were associated with prognosis.,1.8948778188548304e-07,0.19105523676270808,0.0,0.014507411718254981,0.19574457712609394,0.0,0.014486412327622933,0.20067069546215155,0.0,1.8948778188548325e-07,0.20585205420414887,0.0
3,0.9,9,human,Question: Hepatorenal syndrome: are we missing some prognostic factors? Answer: We report for the first time ESLD etiology as a prognostic factor for survival. The renal function (expressed as serum creatinine) and urinary Na (<5 mEq/l) at the time of diagnosis were found to be associated with,"Question: Hepatorenal syndrome: Do we miss some prognostic indicators? Answer: For the first time, we identify ESLD etiology as a predictor of survival. Kidney function measured by serum creatinine and urinary Na less than 5 mEq/l at diagnosis were linked to outcomes.",1.1842986367842703e-07,0.11506932978478668,0.0,0.009067132323909363,0.11778303565638337,0.0,0.009054007704764333,0.12062798778861739,0.0,1.1842986367842703e-07,0.12361395596717584,0.0
3,0.9,10,human,Question: Hepatorenal syndrome: are we missing some prognostic factors? Answer: We report for the first time ESLD etiology as a prognostic factor for survival. The renal function (expressed as serum creatinine) and urinary Na (<5 mEq/l) at the time of diagnosis were found to be associated with,"Question: Hepatorenal syndrome: Are some prognostic factors not recognized? Answer: We first highlight ESLD etiology as a prognostic factor for survival. Renal function, assessed by serum creatinine, and urinary sodium below 5 mEq/l at diagnosis were associated with prognosis.",1.8948778188548304e-07,0.19105523676270808,0.0,0.014507411718254981,0.19574457712609394,0.0,0.014486412327622933,0.20067069546215155,0.0,1.8948778188548325e-07,0.20585205420414887,0.0
4,0.9,1,ai,"Question: Aripiprazole: a new risk factor for pathological gambling? Answer: There is evidence suggesting that aripiprazole, a medication used to treat schizophrenia and bipolar disorder, may be a risk factor for pathological gambling. Further","Aripiprazole: Could it be a new risk factor for pathological gambling? Studies indicate that aripiprazole, prescribed for schizophrenia and bipolar disorder, might increase the risk of pathological gambling.",1.421158364141118e-07,0.07464393536034253,0.09000000000000004,0.010880558788691277,0.12099596720824968,0.06222222222222223,0.010864809245717241,0.17039220667759558,0.0322222222222222,1.4211583641411244e-07,0.2231435513142097,0.0
4,0.9,2,ai,"Question: Aripiprazole: a new risk factor for pathological gambling? Answer: There is evidence suggesting that aripiprazole, a medication used to treat schizophrenia and bipolar disorder, may be a risk factor for pathological gambling. Further","Question: Is aripiprazole a newly identified risk factor for pathological gambling? Evidence points to aripiprazole, used in schizophrenia and bipolar disorder treatment, as potentially contributing to pathological gambling.",1.421158364141118e-07,0.07464393536034253,0.09000000000000004,0.010880558788691277,0.12099596720824968,0.06222222222222223,0.010864809245717241,0.17039220667759558,0.0322222222222222,1.4211583641411244e-07,0.2231435513142097,0.0
4,0.9,3,ai,"Question: Aripiprazole: a new risk factor for pathological gambling? Answer: There is evidence suggesting that aripiprazole, a medication used to treat schizophrenia and bipolar disorder, may be a risk factor for pathological gambling. Further","Does aripiprazole represent a new risk factor for pathological gambling? There is evidence that this drug, used for schizophrenia and bipolar disorder, may elevate the risk of pathological gambling.",1.184298636784265e-07,0.03827629118946785,0.09000000000000004,0.009067132323909398,0.08325563922540269,0.06222222222222223,0.009054007704764368,0.13117149352431312,0.0322222222222222,1.1842986367842703e-07,0.1823215567939549,0.0
4,0.9,4,ai,"Question: Aripiprazole: a new risk factor for pathological gambling? Answer: There is evidence suggesting that aripiprazole, a medication used to treat schizophrenia and bipolar disorder, may be a risk factor for pathological gambling. Further","Is aripiprazole linked to pathological gambling as a new risk factor? Research suggests aripiprazole, a treatment for schizophrenia and bipolar disorder, could be associated with pathological gambling.",1.658018091497971e-07,0.11238426334318952,0.09000000000000004,0.012693985253473157,0.16021668036153214,0.06222222222222223,0.012675610786670115,0.2112142011978504,0.0322222222222222,1.6580180914979784e-07,0.26570316573300534,0.0
4,0.9,5,ai,"Question: Aripiprazole: a new risk factor for pathological gambling? Answer: There is evidence suggesting that aripiprazole, a medication used to treat schizophrenia and bipolar disorder, may be a risk factor for pathological gambling. Further","Can aripiprazole be considered a new risk factor for pathological gambling? Data indicates that aripiprazole, employed for managing schizophrenia and bipolar disorder, may increase pathological gambling risk.",1.658018091497971e-07,0.11238426334318952,0.09000000000000004,0.012693985253473157,0.16021668036153214,0.06222222222222223,0.012675610786670115,0.2112142011978504,0.0322222222222222,1.6580180914979784e-07,0.26570316573300534,0.0
4,0.9,6,ai,"Question: Aripiprazole: a new risk factor for pathological gambling? Answer: There is evidence suggesting that aripiprazole, a medication used to treat schizophrenia and bipolar disorder, may be a risk factor for pathological gambling. Further","Question: Might aripiprazole be a novel risk factor for pathological gambling? Evidence suggests that aripiprazole, used in treating schizophrenia and bipolar disorder, may contribute to pathological gambling.",1.658018091497971e-07,0.11238426334318952,0.09000000000000004,0.012693985253473157,0.16021668036153214,0.06222222222222223,0.012675610786670115,0.2112142011978504,0.0322222222222222,1.6580180914979784e-07,0.26570316573300534,0.0
