sample_id,temperature,variation_id,label,source_text,variation_text,delta_score_2gram,delta_entropy_2gram,delta_variance_2gram,delta_score_3gram,delta_entropy_3gram,delta_variance_3gram,delta_score_4gram,delta_entropy_4gram,delta_variance_4gram,delta_score_5gram,delta_entropy_5gram,delta_variance_5gram
1,0.5,1,ai,"Question: Transgastric endoscopic splenectomy: is it possible? Answer: Yes, a transgastric endoscopic splenectomy is possible. This procedure involves using an endoscope to remove the","Is transgastric endoscopic splenectomy feasible? Yes, it can be performed using an endoscope to excise the spleen.",1.6580180914979737e-07,0.30263182581459036,0.04338842975206613,0.012693985253473147,0.3829922522561051,0.0,0.012675610786670111,0.4054651081081633,0.0,1.6580180914979747e-07,0.4307829160924532,0.0
1,0.5,2,ai,"Question: Transgastric endoscopic splenectomy: is it possible? Answer: Yes, a transgastric endoscopic splenectomy is possible. This procedure involves using an endoscope to remove the","Can a transgastric endoscopic splenectomy be done? Yes, this technique uses an endoscope to remove the spleen.",1.6580180914979737e-07,0.30263182581459036,0.04338842975206613,0.012693985253473147,0.3829922522561051,0.0,0.012675610786670111,0.4054651081081633,0.0,1.6580180914979747e-07,0.4307829160924532,0.0
1,0.5,3,ai,"Question: Transgastric endoscopic splenectomy: is it possible? Answer: Yes, a transgastric endoscopic splenectomy is possible. This procedure involves using an endoscope to remove the","Is it possible to do a transgastric endoscopic splenectomy? Yes, the spleen can be removed via an endoscopic approach through the stomach.",4.73719454713706e-08,0.030698110330949824,0.04338842975206613,0.003626852929563759,0.09531017980432521,0.0,0.003621603081905747,0.10008345855698142,0.0,4.7371945471370706e-08,0.10536051565782545,0.0
1,0.5,4,ai,"Question: Transgastric endoscopic splenectomy: is it possible? Answer: Yes, a transgastric endoscopic splenectomy is possible. This procedure involves using an endoscope to remove the","Can transgastric endoscopic splenectomy be achieved? Yes, it involves the use of an endoscope to extract the spleen.",1.42115836414112e-07,0.24200720399815534,0.04338842975206613,0.01088055878869127,0.3184537311185345,0.0,0.010864809245717238,0.3364722366212112,0.0,1.4211583641411212e-07,0.356674943938732,0.0
1,0.5,5,ai,"Question: Transgastric endoscopic splenectomy: is it possible? Answer: Yes, a transgastric endoscopic splenectomy is possible. This procedure involves using an endoscope to remove the","Is transgastric endoscopic splenectomy achievable? Yes, it entails using an endoscope to perform spleen removal.",2.1317375462116807e-07,0.4361632184391131,0.04338842975206613,0.0163208381830369,0.5260930958967784,0.0,0.01629721386857586,0.5596157879354209,0.0,2.1317375462116818e-07,0.5978370007556197,0.0
1,0.5,6,ai,"Question: Transgastric endoscopic splenectomy: is it possible? Answer: Yes, a transgastric endoscopic splenectomy is possible. This procedure involves using an endoscope to remove the","Is a transgastric endoscopic splenectomy doable? Yes, this procedure uses an endoscope to take out the spleen.",1.6580180914979737e-07,0.30263182581459036,0.04338842975206613,0.012693985253473147,0.3829922522561051,0.0,0.012675610786670111,0.4054651081081633,0.0,1.6580180914979747e-07,0.4307829160924532,0.0
1,0.5,7,ai,"Question: Transgastric endoscopic splenectomy: is it possible? Answer: Yes, a transgastric endoscopic splenectomy is possible. This procedure involves using an endoscope to remove the","Can splenectomy be done endoscopically through the stomach? Yes, it is possible to remove the spleen using a transgastric endoscopic method.",7.105791820705595e-08,0.0794882745003811,0.04338842975206613,0.005440279394345639,0.14660347419187536,0.0,0.005432404622858621,0.15415067982725672,0.0,7.105791820705606e-08,0.16251892949777424,0.0
1,0.5,8,ai,"Question: Transgastric endoscopic splenectomy: is it possible? Answer: Yes, a transgastric endoscopic splenectomy is possible. This procedure involves using an endoscope to remove the","Is it feasible to conduct a transgastric endoscopic splenectomy? Yes, this involves spleen removal using an endoscope inserted via the stomach.",7.105791820705595e-08,0.0794882745003811,0.04338842975206613,0.005440279394345639,0.14660347419187536,0.0,0.005432404622858621,0.15415067982725672,0.0,7.105791820705606e-08,0.16251892949777424,0.0
1,0.5,9,ai,"Question: Transgastric endoscopic splenectomy: is it possible? Answer: Yes, a transgastric endoscopic splenectomy is possible. This procedure involves using an endoscope to remove the","Is performing a transgastric endoscopic splenectomy possible? Yes, the spleen can be endoscopically removed through the stomach.",1.6580180914979737e-07,0.30263182581459036,0.04338842975206613,0.012693985253473147,0.3829922522561051,0.0,0.012675610786670111,0.4054651081081633,0.0,1.6580180914979747e-07,0.4307829160924532,0.0
1,0.5,10,ai,"Question: Transgastric endoscopic splenectomy: is it possible? Answer: Yes, a transgastric endoscopic splenectomy is possible. This procedure involves using an endoscope to remove the","Is a spleen removal via transgastric endoscopy possible? Yes, the procedure uses an endoscope to excise the spleen.",1.42115836414112e-07,0.24200720399815534,0.04338842975206613,0.01088055878869127,0.3184537311185345,0.0,0.010864809245717238,0.3364722366212112,0.0,1.4211583641411212e-07,0.356674943938732,0.0
2,0.5,1,ai,"Question: Does blood pressure change in treated hypertensive patients depending on whether it is measured by a physician or a nurse? Answer: Yes, blood pressure readings can vary in treated hypertensive patients based on who measures it. A phenomenon known as ""white coat hypertension"" may cause higher readings if measured by a physician due to increased patient anxiety. Therefore, measurements taken by a nurse might be lower and more accurate.","Does blood pressure vary in treated hypertensive patients depending on whether a physician or nurse takes the measurement? Yes, blood pressure readings can differ based on the person measuring them, as 'white coat hypertension' may cause higher readings with physicians due to patient anxiety, making nurse measurements potentially lower and more accurate.",4.263475092423373e-07,0.16115002681705715,0.12713474872346153,0.03264167636607371,0.22593797262326287,0.05859375,0.0325944277371516,0.27149040005287883,0.029822485207100586,4.263475092423373e-07,0.31845373111853315,0.0
2,0.5,2,ai,"Question: Does blood pressure change in treated hypertensive patients depending on whether it is measured by a physician or a nurse? Answer: Yes, blood pressure readings can vary in treated hypertensive patients based on who measures it. A phenomenon known as ""white coat hypertension"" may cause higher readings if measured by a physician due to increased patient anxiety. Therefore, measurements taken by a nurse might be lower and more accurate.","In treated hypertensive patients, does blood pressure change when measured by a physician versus a nurse? Yes, because of 'white coat hypertension,' readings taken by physicians may be higher due to anxiety, whereas nurse measurements might be lower and more reliable.",6.868932093348768e-07,0.37691396305254665,0.1467347487234615,0.052589367478674306,0.47439933192176387,0.05859375,0.05251324468763313,0.5257245384371192,0.029822485207100586,6.868932093348768e-07,0.5787368293821986,0.0
2,0.5,3,ai,"Question: Does blood pressure change in treated hypertensive patients depending on whether it is measured by a physician or a nurse? Answer: Yes, blood pressure readings can vary in treated hypertensive patients based on who measures it. A phenomenon known as ""white coat hypertension"" may cause higher readings if measured by a physician due to increased patient anxiety. Therefore, measurements taken by a nurse might be lower and more accurate.","Is there a difference in blood pressure readings in treated hypertensive patients when measured by a physician compared to a nurse? Yes, blood pressure can vary, with higher readings often recorded by physicians due to 'white coat hypertension,' while nurse measurements tend to be lower and more precise.",5.210914001850789e-07,0.2451414401611034,0.1254682080807394,0.0398953822252012,0.30931958156231376,0.05859375,0.039837633900963065,0.3566482083931861,0.029822485207100586,5.210914001850789e-07,0.4054651081081624,0.0
2,0.5,4,ai,"Question: Does blood pressure change in treated hypertensive patients depending on whether it is measured by a physician or a nurse? Answer: Yes, blood pressure readings can vary in treated hypertensive patients based on who measures it. A phenomenon known as ""white coat hypertension"" may cause higher readings if measured by a physician due to increased patient anxiety. Therefore, measurements taken by a nurse might be lower and more accurate.","Do blood pressure readings in treated hypertensive patients differ depending on whether a physician or nurse measures them? Yes, the phenomenon called 'white coat hypertension' can lead to elevated readings by physicians, while nurse measurements are generally lower and more accurate.",6.868932093348768e-07,0.37691396305254665,0.1467347487234615,0.052589367478674306,0.47439933192176387,0.05859375,0.05251324468763313,0.5257245384371192,0.029822485207100586,6.868932093348768e-07,0.5787368293821986,0.0
2,0.5,5,ai,"Question: Does blood pressure change in treated hypertensive patients depending on whether it is measured by a physician or a nurse? Answer: Yes, blood pressure readings can vary in treated hypertensive patients based on who measures it. A phenomenon known as ""white coat hypertension"" may cause higher readings if measured by a physician due to increased patient anxiety. Therefore, measurements taken by a nurse might be lower and more accurate.","Can blood pressure readings in treated hypertensive patients change based on whether a physician or nurse takes the measurement? Yes, due to 'white coat hypertension,' readings by physicians may be higher because of patient anxiety, making nurse measurements typically lower and more accurate.",6.39521263863506e-07,0.32812379888311494,0.1467347487234615,0.04896251454911056,0.42438891134710044,0.05859375,0.0488916416057274,0.4744312440495695,0.029822485207100586,6.39521263863506e-07,0.5260930958967798,0.0
2,0.5,6,ai,"Question: Does blood pressure change in treated hypertensive patients depending on whether it is measured by a physician or a nurse? Answer: Yes, blood pressure readings can vary in treated hypertensive patients based on who measures it. A phenomenon known as ""white coat hypertension"" may cause higher readings if measured by a physician due to increased patient anxiety. Therefore, measurements taken by a nurse might be lower and more accurate.","In treated hypertensive patients, does who measures blood pressure affect the readings? Yes, 'white coat hypertension' can cause higher readings when measured by physicians, while nurse measurements tend to be lower and more accurate.",8.526950184846739e-07,0.5692858557000027,0.1467347487234615,0.06528335273214744,0.6722250752516818,0.05859375,0.06518885547430323,0.729323493678359,0.029822485207100586,8.526950184846746e-07,0.7884573603642693,0.0
2,0.5,7,ai,"Question: Does blood pressure change in treated hypertensive patients depending on whether it is measured by a physician or a nurse? Answer: Yes, blood pressure readings can vary in treated hypertensive patients based on who measures it. A phenomenon known as ""white coat hypertension"" may cause higher readings if measured by a physician due to increased patient anxiety. Therefore, measurements taken by a nurse might be lower and more accurate.","Does the person measuring blood pressure affect readings in treated hypertensive patients? Yes, patients may exhibit 'white coat hypertension' with physicians, causing higher readings, whereas nurse measurements are often lower and more accurate.",8.763809912203592e-07,0.6000575143667564,0.1467347487234615,0.06709677919692932,0.7039737735662617,0.05859375,0.06699965701525609,0.7621133165013507,0.029822485207100586,8.7638099122036e-07,0.822358912039951,0.0
2,0.5,8,ai,"Question: Does blood pressure change in treated hypertensive patients depending on whether it is measured by a physician or a nurse? Answer: Yes, blood pressure readings can vary in treated hypertensive patients based on who measures it. A phenomenon known as ""white coat hypertension"" may cause higher readings if measured by a physician due to increased patient anxiety. Therefore, measurements taken by a nurse might be lower and more accurate.","Are blood pressure readings in treated hypertensive patients influenced by whether a physician or nurse measures them? Yes, due to 'white coat hypertension,' physician measurements may be elevated, while nurse measurements tend to be lower and more reliable.",7.579511275419327e-07,0.4548755045222572,0.1467347487234615,0.058029646873019924,0.554442039595298,0.05859375,0.05794564931049173,0.6079626366740922,0.029822485207100586,7.57951127541933e-07,0.6632942174102623,0.0
2,0.5,9,ai,"Question: Does blood pressure change in treated hypertensive patients depending on whether it is measured by a physician or a nurse? Answer: Yes, blood pressure readings can vary in treated hypertensive patients based on who measures it. A phenomenon known as ""white coat hypertension"" may cause higher readings if measured by a physician due to increased patient anxiety. Therefore, measurements taken by a nurse might be lower and more accurate.","Does blood pressure in treated hypertensive patients differ when measured by a physician versus a nurse? Yes, because of 'white coat hypertension,' readings taken by physicians can be higher due to anxiety, with nurse measurements being lower and more accurate.",7.105791820705621e-07,0.4022317710368384,0.1467347487234615,0.05440279394345618,0.5003748183250218,0.05859375,0.054324046228586,0.5523927855192801,0.029822485207100586,7.105791820705622e-07,0.6061358035703139,0.0
2,0.5,10,ai,"Question: Does blood pressure change in treated hypertensive patients depending on whether it is measured by a physician or a nurse? Answer: Yes, blood pressure readings can vary in treated hypertensive patients based on who measures it. A phenomenon known as ""white coat hypertension"" may cause higher readings if measured by a physician due to increased patient anxiety. Therefore, measurements taken by a nurse might be lower and more accurate.","Is there a change in blood pressure readings in treated hypertensive patients depending on if a physician or nurse measures it? Yes, 'white coat hypertension' may cause higher readings with physicians, making nurse measurements generally lower and more accurate.",7.342651548062474e-07,0.42820725744009636,0.1467347487234615,0.05621622040823805,0.5270430654071827,0.05859375,0.056134847769538865,0.5797917597073954,0.029822485207100586,7.342651548062476e-07,0.6343066805370108,0.0
3,0.5,1,human,"Question: Hepatorenal syndrome: are we missing some prognostic factors? Answer: We report for the first time ESLD etiology as a prognostic factor for survival. The renal function (expressed as serum creatinine) and urinary Na (<5 mEq/l) at the time of diagnosis were found to be associated with survival, suggesting that early treatment might increase survival.","Question: Hepatorenal syndrome: are we overlooking any prognostic indicators? Answer: We identify ESLD etiology as a novel prognostic factor for survival. Renal function, measured by serum creatinine, and urinary sodium (<5 mEq/l) at diagnosis correlate with survival, indicating early intervention could improve outcomes.",2.8423167282822487e-07,0.25131442828090744,0.0,0.02176111757738247,0.2567198468478131,0.0,0.0217296184914344,0.2623642644674917,0.0,2.8423167282822487e-07,0.26826398659468076,0.0
3,0.5,2,human,"Question: Hepatorenal syndrome: are we missing some prognostic factors? Answer: We report for the first time ESLD etiology as a prognostic factor for survival. The renal function (expressed as serum creatinine) and urinary Na (<5 mEq/l) at the time of diagnosis were found to be associated with survival, suggesting that early treatment might increase survival.","Question: Hepatorenal syndrome: could we be missing key prognostic factors? Answer: For the first time, we highlight ESLD etiology as a survival predictor. Renal function (serum creatinine) and urinary Na levels (<5 mEq/l) at diagnosis associate with survival, implying early treatment may enhance survival.",2.6054570009253947e-07,0.22778393087071303,0.0,0.0199476911126006,0.2326222952687531,0.0,0.019918816950481533,0.23767165187712003,0.0,2.6054570009253947e-07,0.24294617861038903,0.0
3,0.5,3,human,"Question: Hepatorenal syndrome: are we missing some prognostic factors? Answer: We report for the first time ESLD etiology as a prognostic factor for survival. The renal function (expressed as serum creatinine) and urinary Na (<5 mEq/l) at the time of diagnosis were found to be associated with survival, suggesting that early treatment might increase survival.","Question: Hepatorenal syndrome: are there undiscovered prognostic factors? Answer: We report ESLD etiology as a new prognostic factor for survival. Renal function, indicated by serum creatinine, and urinary sodium below 5 mEq/l at diagnosis are linked to survival, suggesting early therapy might boost survival chances.",2.3685972735685406e-07,0.2047944126460135,0.0,0.018134264647818726,0.2090917978585587,0.0,0.018108015409528666,0.21357410029806,0.0,2.3685972735685406e-07,0.21825356602001733,0.0
3,0.5,4,human,"Question: Hepatorenal syndrome: are we missing some prognostic factors? Answer: We report for the first time ESLD etiology as a prognostic factor for survival. The renal function (expressed as serum creatinine) and urinary Na (<5 mEq/l) at the time of diagnosis were found to be associated with survival, suggesting that early treatment might increase survival.","Question: Hepatorenal syndrome: might we be missing some prognostic markers? Answer: This is the first report identifying ESLD etiology as a prognostic factor for survival. Renal function (serum creatinine) and urinary Na (<5 mEq/l) at diagnosis were associated with survival, indicating early treatment could improve survival.",2.1317375462116866e-07,0.18232155679395579,0.0,0.016320838183036854,0.18610227963385917,0.0,0.0162972138685758,0.1900436028878656,0.0,2.1317375462116866e-07,0.19415601444095731,0.0
3,0.5,5,human,"Question: Hepatorenal syndrome: are we missing some prognostic factors? Answer: We report for the first time ESLD etiology as a prognostic factor for survival. The renal function (expressed as serum creatinine) and urinary Na (<5 mEq/l) at the time of diagnosis were found to be associated with survival, suggesting that early treatment might increase survival.","Question: Hepatorenal syndrome: are certain prognostic factors overlooked? Answer: We present ESLD etiology as a prognostic factor for survival for the first time. Renal function, expressed by serum creatinine, and urinary sodium (<5 mEq/l) at diagnosis correlate with survival, suggesting early intervention may increase survival.",2.3685972735685406e-07,0.2047944126460135,0.0,0.018134264647818726,0.2090917978585587,0.0,0.018108015409528666,0.21357410029806,0.0,2.3685972735685406e-07,0.21825356602001733,0.0
3,0.5,6,human,"Question: Hepatorenal syndrome: are we missing some prognostic factors? Answer: We report for the first time ESLD etiology as a prognostic factor for survival. The renal function (expressed as serum creatinine) and urinary Na (<5 mEq/l) at the time of diagnosis were found to be associated with survival, suggesting that early treatment might increase survival.","Question: Hepatorenal syndrome: could some prognostic factors be missed? Answer: We report ESLD etiology as a novel survival prognostic factor. Renal function, measured by serum creatinine, and urinary Na less than 5 mEq/l at diagnosis are linked to survival, implying that early treatment might improve survival.",2.1317375462116866e-07,0.18232155679395579,0.0,0.016320838183036854,0.18610227963385917,0.0,0.0162972138685758,0.1900436028878656,0.0,2.1317375462116866e-07,0.19415601444095731,0.0
3,0.5,7,human,"Question: Hepatorenal syndrome: are we missing some prognostic factors? Answer: We report for the first time ESLD etiology as a prognostic factor for survival. The renal function (expressed as serum creatinine) and urinary Na (<5 mEq/l) at the time of diagnosis were found to be associated with survival, suggesting that early treatment might increase survival.","Question: Hepatorenal syndrome: are prognostic factors being missed? Answer: For the first time, ESLD etiology is reported as a prognostic factor for survival. Renal function (serum creatinine) and urinary Na (<5 mEq/l) at diagnosis associate with survival, indicating early therapy could enhance survival.",2.8423167282822487e-07,0.25131442828090744,0.0,0.02176111757738247,0.2567198468478131,0.0,0.0217296184914344,0.2623642644674917,0.0,2.8423167282822487e-07,0.26826398659468076,0.0
3,0.5,8,human,"Question: Hepatorenal syndrome: are we missing some prognostic factors? Answer: We report for the first time ESLD etiology as a prognostic factor for survival. The renal function (expressed as serum creatinine) and urinary Na (<5 mEq/l) at the time of diagnosis were found to be associated with survival, suggesting that early treatment might increase survival.","Question: Hepatorenal syndrome: is there a chance we missed prognostic factors? Answer: We identify ESLD etiology as a prognostic factor for survival for the first time. Renal function (serum creatinine) and urinary sodium under 5 mEq/l at diagnosis associate with survival, suggesting early treatment may improve survival.",1.8948778188548325e-07,0.16034265007518078,0.0,0.014507411718254981,0.16362942378180145,0.0,0.014486412327622933,0.16705408466316607,0.0,1.8948778188548325e-07,0.1706255170307629,0.0
3,0.5,9,human,"Question: Hepatorenal syndrome: are we missing some prognostic factors? Answer: We report for the first time ESLD etiology as a prognostic factor for survival. The renal function (expressed as serum creatinine) and urinary Na (<5 mEq/l) at the time of diagnosis were found to be associated with survival, suggesting that early treatment might increase survival.","Question: Hepatorenal syndrome: are some prognostic factors unknown? Answer: This study reports ESLD etiology as a prognostic factor for survival for the first time. Renal function, expressed as serum creatinine, and urinary Na below 5 mEq/l at diagnosis correlate with survival, implying early intervention might increase survival.",1.8948778188548325e-07,0.16034265007518078,0.0,0.014507411718254981,0.16362942378180145,0.0,0.014486412327622933,0.16705408466316607,0.0,1.8948778188548325e-07,0.1706255170307629,0.0
3,0.5,10,human,"Question: Hepatorenal syndrome: are we missing some prognostic factors? Answer: We report for the first time ESLD etiology as a prognostic factor for survival. The renal function (expressed as serum creatinine) and urinary Na (<5 mEq/l) at the time of diagnosis were found to be associated with survival, suggesting that early treatment might increase survival.","Question: Hepatorenal syndrome: could we be missing important prognostic factors? Answer: We report ESLD etiology as a prognostic factor for survival for the first time. Renal function (serum creatinine) and urinary sodium less than 5 mEq/l at diagnosis are associated with survival, suggesting early treatment may improve survival outcomes.",1.4211583641411244e-07,0.11778303565638426,0.0,0.010880558788691236,0.12014431184206309,0.0,0.0108648092457172,0.12260232209233335,0.0,1.4211583641411244e-07,0.12516314295400566,0.0
4,0.5,1,ai,"Question: Aripiprazole: a new risk factor for pathological gambling? Answer: Recent studies suggest a possible link between Aripiprazole, an antipsychotic medication, and an increased risk of pathological gambling. However, further research is needed to","Question: Is Aripiprazole a novel risk factor for pathological gambling? Answer: Recent research indicates a potential association between Aripiprazole, an antipsychotic drug, and a heightened risk of pathological gambling. Nevertheless, more studies are required to",2.36859727356853e-08,0.029852963149681777,0.0,0.0018134264647818796,0.030771658666753687,0.0,0.0018108015409528735,0.031748698314579826,0.0,2.3685972735685406e-08,0.0327898228229917,0.0
4,0.5,2,ai,"Question: Aripiprazole: a new risk factor for pathological gambling? Answer: Recent studies suggest a possible link between Aripiprazole, an antipsychotic medication, and an increased risk of pathological gambling. However, further research is needed to","Question: Could Aripiprazole be a new risk factor for pathological gambling? Answer: Current studies suggest there might be a connection between Aripiprazole, an antipsychotic medication, and an increased risk of pathological gambling. However, additional research is necessary to",9.47438909427412e-08,0.07694293601234303,0.027006172839506164,0.007253705859127511,0.11778303565638382,0.0,0.007243206163811494,0.1213608570042668,0.0,9.474389094274162e-08,0.125163142954007,0.0
