sample_id,temperature,variation_id,label,source_text,variation_text,delta_score_2gram,delta_entropy_2gram,delta_variance_2gram,delta_score_3gram,delta_entropy_3gram,delta_variance_3gram,delta_score_4gram,delta_entropy_4gram,delta_variance_4gram,delta_score_5gram,delta_entropy_5gram,delta_variance_5gram
1,0.5,1,ai,"## Slade Denies Move to Championship Club Amidst Forward's Claims

The 23-year-old Heracles forward claimed he was waiting to finalise a move to the Championship club. Slade insisted there was no agreement in place and that the player was still under contract with Heracles. 

""We are aware of the speculation surrounding [player's name],"" said Slade, the club's manager. ""However, we can confirm that there is no truth to these reports. [Player's name] remains a Heracles player and we are looking forward to having him back for the upcoming season.""

The forward, who has scored 12 goals in 30 appearances this season, has been linked with a number of clubs in recent weeks. However, his agent has refused to comment on the situation. 
",Slade refuted claims of a move to the Championship club despite the forward's statements.,2.558085055454013e-06,2.2193842099441303,0.00826388888888889,0.1958500581964431,2.302585092994047,0.0,0.19556656642290976,2.381228220313158,0.0,2.5580850554540154e-06,2.468099531471618,0.0
1,0.5,2,ai,"## Slade Denies Move to Championship Club Amidst Forward's Claims

The 23-year-old Heracles forward claimed he was waiting to finalise a move to the Championship club. Slade insisted there was no agreement in place and that the player was still under contract with Heracles. 

""We are aware of the speculation surrounding [player's name],"" said Slade, the club's manager. ""However, we can confirm that there is no truth to these reports. [Player's name] remains a Heracles player and we are looking forward to having him back for the upcoming season.""

The forward, who has scored 12 goals in 30 appearances this season, has been linked with a number of clubs in recent weeks. However, his agent has refused to comment on the situation. 
","The 23-year-old Heracles striker said he was waiting to complete a transfer to the Championship club, but Slade denied any agreement.",2.3922832463042156e-06,1.788601293851677,0.00826388888888889,0.18315607294296998,1.8430527636156073,0.0,0.18289095563623967,1.8887517352153638,0.0,2.392283246304218e-06,1.9374712804094472,0.0
1,0.5,3,ai,"## Slade Denies Move to Championship Club Amidst Forward's Claims

The 23-year-old Heracles forward claimed he was waiting to finalise a move to the Championship club. Slade insisted there was no agreement in place and that the player was still under contract with Heracles. 

""We are aware of the speculation surrounding [player's name],"" said Slade, the club's manager. ""However, we can confirm that there is no truth to these reports. [Player's name] remains a Heracles player and we are looking forward to having him back for the upcoming season.""

The forward, who has scored 12 goals in 30 appearances this season, has been linked with a number of clubs in recent weeks. However, his agent has refused to comment on the situation. 
",Slade confirmed there is no deal and the player remains contracted to Heracles despite the forward's claims.,2.487027137246957e-06,2.0117448451658864,0.00826388888888889,0.19040977880209747,2.079441541679837,0.0,0.19013416180005116,2.1400661634962703,0.0,2.4870271372469594e-06,2.205735267004126,0.0
1,0.5,4,ai,"## Slade Denies Move to Championship Club Amidst Forward's Claims

The 23-year-old Heracles forward claimed he was waiting to finalise a move to the Championship club. Slade insisted there was no agreement in place and that the player was still under contract with Heracles. 

""We are aware of the speculation surrounding [player's name],"" said Slade, the club's manager. ""However, we can confirm that there is no truth to these reports. [Player's name] remains a Heracles player and we are looking forward to having him back for the upcoming season.""

The forward, who has scored 12 goals in 30 appearances this season, has been linked with a number of clubs in recent weeks. However, his agent has refused to comment on the situation. 
","""We know about the rumors regarding [player's name],"" Slade said, ""but there is no truth to them. He is still a Heracles player.""",2.344911300832845e-06,1.6932911140473519,0.00826388888888889,0.1795292200134062,1.742969305058626,0.0,0.1792693525543339,1.7833912195575383,0.0,2.3449113008328474e-06,1.826245645299223,0.0
1,0.5,5,ai,"## Slade Denies Move to Championship Club Amidst Forward's Claims

The 23-year-old Heracles forward claimed he was waiting to finalise a move to the Championship club. Slade insisted there was no agreement in place and that the player was still under contract with Heracles. 

""We are aware of the speculation surrounding [player's name],"" said Slade, the club's manager. ""However, we can confirm that there is no truth to these reports. [Player's name] remains a Heracles player and we are looking forward to having him back for the upcoming season.""

The forward, who has scored 12 goals in 30 appearances this season, has been linked with a number of clubs in recent weeks. However, his agent has refused to comment on the situation. 
","The forward, who netted 12 goals in 30 games this season, has been linked with several clubs, but his agent stayed silent.",2.36859727356853e-06,1.7398111296822458,0.00826388888888889,0.1813426464781881,1.7917594692280572,0.0,0.18108015409528677,1.8346845139450885,0.0,2.3685972735685326e-06,1.8803128665694984,0.0
1,0.5,6,ai,"## Slade Denies Move to Championship Club Amidst Forward's Claims

The 23-year-old Heracles forward claimed he was waiting to finalise a move to the Championship club. Slade insisted there was no agreement in place and that the player was still under contract with Heracles. 

""We are aware of the speculation surrounding [player's name],"" said Slade, the club's manager. ""However, we can confirm that there is no truth to these reports. [Player's name] remains a Heracles player and we are looking forward to having him back for the upcoming season.""

The forward, who has scored 12 goals in 30 appearances this season, has been linked with a number of clubs in recent weeks. However, his agent has refused to comment on the situation. 
","Slade, the club manager, insisted no agreement exists and the player is expected back at Heracles next season.",2.4633411645112716e-06,1.9511202233494513,0.00826388888888889,0.1885963523373156,2.0149030205422664,0.0,0.18832336025909827,2.0710732920093182,0.0,2.463341164511274e-06,2.131627294850405,0.0
1,0.5,7,ai,"## Slade Denies Move to Championship Club Amidst Forward's Claims

The 23-year-old Heracles forward claimed he was waiting to finalise a move to the Championship club. Slade insisted there was no agreement in place and that the player was still under contract with Heracles. 

""We are aware of the speculation surrounding [player's name],"" said Slade, the club's manager. ""However, we can confirm that there is no truth to these reports. [Player's name] remains a Heracles player and we are looking forward to having him back for the upcoming season.""

The forward, who has scored 12 goals in 30 appearances this season, has been linked with a number of clubs in recent weeks. However, his agent has refused to comment on the situation. 
","Despite the forward's claim of awaiting a move, Slade stated the player is still under contract with Heracles.",2.4633411645112716e-06,1.9511202233494513,0.00826388888888889,0.1885963523373156,2.0149030205422664,0.0,0.18832336025909827,2.0710732920093182,0.0,2.463341164511274e-06,2.131627294850405,0.0
1,0.5,8,ai,"## Slade Denies Move to Championship Club Amidst Forward's Claims

The 23-year-old Heracles forward claimed he was waiting to finalise a move to the Championship club. Slade insisted there was no agreement in place and that the player was still under contract with Heracles. 

""We are aware of the speculation surrounding [player's name],"" said Slade, the club's manager. ""However, we can confirm that there is no truth to these reports. [Player's name] remains a Heracles player and we are looking forward to having him back for the upcoming season.""

The forward, who has scored 12 goals in 30 appearances this season, has been linked with a number of clubs in recent weeks. However, his agent has refused to comment on the situation. 
","The 23-year-old forward's agent declined to comment amid speculation of a transfer, which Slade denied.",2.5343990827183277e-06,2.145276237790409,0.00826388888888889,0.19403663173166122,2.2225423853205104,0.0,0.1937557648819569,2.294216843323528,0.0,2.53439908271833e-06,2.3727893516672927,0.0
1,0.5,9,ai,"## Slade Denies Move to Championship Club Amidst Forward's Claims

The 23-year-old Heracles forward claimed he was waiting to finalise a move to the Championship club. Slade insisted there was no agreement in place and that the player was still under contract with Heracles. 

""We are aware of the speculation surrounding [player's name],"" said Slade, the club's manager. ""However, we can confirm that there is no truth to these reports. [Player's name] remains a Heracles player and we are looking forward to having him back for the upcoming season.""

The forward, who has scored 12 goals in 30 appearances this season, has been linked with a number of clubs in recent weeks. However, his agent has refused to comment on the situation. 
","The club manager Slade dismissed reports of a transfer, confirming the player remains with Heracles.",2.5343990827183277e-06,2.145276237790409,0.00826388888888889,0.19403663173166122,2.2225423853205104,0.0,0.1937557648819569,2.294216843323528,0.0,2.53439908271833e-06,2.3727893516672927,0.0
1,0.5,10,ai,"## Slade Denies Move to Championship Club Amidst Forward's Claims

The 23-year-old Heracles forward claimed he was waiting to finalise a move to the Championship club. Slade insisted there was no agreement in place and that the player was still under contract with Heracles. 

""We are aware of the speculation surrounding [player's name],"" said Slade, the club's manager. ""However, we can confirm that there is no truth to these reports. [Player's name] remains a Heracles player and we are looking forward to having him back for the upcoming season.""

The forward, who has scored 12 goals in 30 appearances this season, has been linked with a number of clubs in recent weeks. However, his agent has refused to comment on the situation. 
","Although the forward claimed he was close to a move, Slade confirmed no deal and that the player will return to Heracles.",2.36859727356853e-06,1.7398111296822458,0.00826388888888889,0.1813426464781881,1.7917594692280572,0.0,0.18108015409528677,1.8346845139450885,0.0,2.3685972735685326e-06,1.8803128665694984,0.0
2,0.5,1,ai,"Mr Joshua told his congregation on Sunday that he ""saw"" a woman winning. After Donald Trump convincingly won Tuesday's vote, visitors to the preacher's website were met with a curious update.  Instead of admitting a mistaken prophecy, Mr. Joshua's team claimed the ""woman"" was actually the American people, and that Trump's victory marked a new chapter for the nation.

This explanation, however, failed to resonate with many, particularly those who had been convinced by Mr. Joshua's previous pronouncements.  The incident has raised questions about the legitimacy of prophetic claims and the expectations placed upon self-proclaimed seers. Some have suggested that the ambiguity of Mr. Joshua's vision allows him to reinterpret events to suit his narrative, while others see it as a simple case of miscalculation. 
","On Sunday, Mr. Joshua told his congregation that he had ""seen"" a woman winning. After Donald Trump decisively won Tuesday's election, visitors to the preacher's website were greeted with a puzzling update. Rather than admitting an incorrect prophecy, Mr. Joshua's team argued that the ""woman"" symbolized the American people, and Trump's win represented a new era for the country.",1.5632742005552277e-06,0.7332592254940673,0.03251814028486968,0.11968614667560436,0.7691330875378659,0.0,0.11951290170288921,0.7786693539981062,0.0,1.5632742005552283e-06,0.7884573603642693,0.0
2,0.5,2,ai,"Mr Joshua told his congregation on Sunday that he ""saw"" a woman winning. After Donald Trump convincingly won Tuesday's vote, visitors to the preacher's website were met with a curious update.  Instead of admitting a mistaken prophecy, Mr. Joshua's team claimed the ""woman"" was actually the American people, and that Trump's victory marked a new chapter for the nation.

This explanation, however, failed to resonate with many, particularly those who had been convinced by Mr. Joshua's previous pronouncements.  The incident has raised questions about the legitimacy of prophetic claims and the expectations placed upon self-proclaimed seers. Some have suggested that the ambiguity of Mr. Joshua's vision allows him to reinterpret events to suit his narrative, while others see it as a simple case of miscalculation. 
","Mr. Joshua informed his congregation on Sunday that he ""saw"" a woman triumphing. Following Donald Trump's clear victory in Tuesday's vote, visitors to the preacher's site encountered an unusual update. Instead of acknowledging a false prophecy, Mr. Joshua's team asserted that the ""woman"" actually referred to the American populace, and Trump's success signaled a fresh chapter for the nation.",1.5632742005552277e-06,0.7571608524099274,0.015282067647134991,0.11968614667560436,0.7691330875378659,0.0,0.11951290170288921,0.7786693539981062,0.0,1.5632742005552283e-06,0.7884573603642693,0.0
2,0.5,3,ai,"Mr Joshua told his congregation on Sunday that he ""saw"" a woman winning. After Donald Trump convincingly won Tuesday's vote, visitors to the preacher's website were met with a curious update.  Instead of admitting a mistaken prophecy, Mr. Joshua's team claimed the ""woman"" was actually the American people, and that Trump's victory marked a new chapter for the nation.

This explanation, however, failed to resonate with many, particularly those who had been convinced by Mr. Joshua's previous pronouncements.  The incident has raised questions about the legitimacy of prophetic claims and the expectations placed upon self-proclaimed seers. Some have suggested that the ambiguity of Mr. Joshua's vision allows him to reinterpret events to suit his narrative, while others see it as a simple case of miscalculation. 
","On Sunday, Mr. Joshua told his followers that he ""saw"" a woman winning. After Donald Trump won the Tuesday election convincingly, visitors to the preacher's website found a strange update. Instead of admitting the prophecy was wrong, Mr. Joshua's team claimed the ""woman"" represented the American people, and Trump's victory marked a new beginning for the country.",1.6106461460265985e-06,0.7683505453053368,0.03251814028486968,0.1233129996051681,0.804851170139945,0.0,0.12313450478479494,0.8150369981689805,0.0,1.6106461460265991e-06,0.8254986320446194,0.0
2,0.5,4,ai,"Mr Joshua told his congregation on Sunday that he ""saw"" a woman winning. After Donald Trump convincingly won Tuesday's vote, visitors to the preacher's website were met with a curious update.  Instead of admitting a mistaken prophecy, Mr. Joshua's team claimed the ""woman"" was actually the American people, and that Trump's victory marked a new chapter for the nation.

This explanation, however, failed to resonate with many, particularly those who had been convinced by Mr. Joshua's previous pronouncements.  The incident has raised questions about the legitimacy of prophetic claims and the expectations placed upon self-proclaimed seers. Some have suggested that the ambiguity of Mr. Joshua's vision allows him to reinterpret events to suit his narrative, while others see it as a simple case of miscalculation. 
","Mr. Joshua told his congregation on Sunday that he ""saw"" a woman victorious. After Donald Trump clearly won Tuesday's vote, visitors to the preacher's website were met with an odd update. Rather than confessing to a mistaken prophecy, Mr. Joshua's team said the ""woman"" was actually the American people, and Trump's win marked a new chapter for the nation.",1.5632742005552277e-06,0.7332592254940673,0.03251814028486968,0.11968614667560436,0.7691330875378659,0.0,0.11951290170288921,0.7786693539981062,0.0,1.5632742005552283e-06,0.7884573603642693,0.0
2,0.5,5,ai,"Mr Joshua told his congregation on Sunday that he ""saw"" a woman winning. After Donald Trump convincingly won Tuesday's vote, visitors to the preacher's website were met with a curious update.  Instead of admitting a mistaken prophecy, Mr. Joshua's team claimed the ""woman"" was actually the American people, and that Trump's victory marked a new chapter for the nation.

This explanation, however, failed to resonate with many, particularly those who had been convinced by Mr. Joshua's previous pronouncements.  The incident has raised questions about the legitimacy of prophetic claims and the expectations placed upon self-proclaimed seers. Some have suggested that the ambiguity of Mr. Joshua's vision allows him to reinterpret events to suit his narrative, while others see it as a simple case of miscalculation. 
","On Sunday, Mr. Joshua told his congregation that he ""saw"" a woman winning. Following Donald Trump's decisive victory on Tuesday, visitors to the preacher's website encountered a curious update. Instead of admitting an error in prophecy, Mr. Joshua's team claimed the ""woman"" symbolized the American people, and Trump's win heralded a new era for the country.",1.634332118762284e-06,0.7863690508080152,0.03251814028486968,0.12512642606994998,0.8232003088081408,0.0,0.12494530632574781,0.8337291311811348,0.0,1.6343321187622846e-06,0.8445468270153125,0.0
2,0.5,6,ai,"Mr Joshua told his congregation on Sunday that he ""saw"" a woman winning. After Donald Trump convincingly won Tuesday's vote, visitors to the preacher's website were met with a curious update.  Instead of admitting a mistaken prophecy, Mr. Joshua's team claimed the ""woman"" was actually the American people, and that Trump's victory marked a new chapter for the nation.

This explanation, however, failed to resonate with many, particularly those who had been convinced by Mr. Joshua's previous pronouncements.  The incident has raised questions about the legitimacy of prophetic claims and the expectations placed upon self-proclaimed seers. Some have suggested that the ambiguity of Mr. Joshua's vision allows him to reinterpret events to suit his narrative, while others see it as a simple case of miscalculation. 
","Mr. Joshua told his congregation on Sunday he ""saw"" a woman winning. After Donald Trump's strong win on Tuesday, visitors to the preacher's website saw a strange update. Instead of admitting a wrong prophecy, Mr. Joshua's team said the ""woman"" was the American people, and Trump's victory marked a new chapter for the nation.",1.6817040642336547e-06,0.8234103224883653,0.03251814028486968,0.12875327899951372,0.8609406367909882,0.0,0.12856690940765353,0.8721954120089306,0.0,1.6817040642336554e-06,0.8837675401685949,0.0
2,0.5,7,ai,"Mr Joshua told his congregation on Sunday that he ""saw"" a woman winning. After Donald Trump convincingly won Tuesday's vote, visitors to the preacher's website were met with a curious update.  Instead of admitting a mistaken prophecy, Mr. Joshua's team claimed the ""woman"" was actually the American people, and that Trump's victory marked a new chapter for the nation.

This explanation, however, failed to resonate with many, particularly those who had been convinced by Mr. Joshua's previous pronouncements.  The incident has raised questions about the legitimacy of prophetic claims and the expectations placed upon self-proclaimed seers. Some have suggested that the ambiguity of Mr. Joshua's vision allows him to reinterpret events to suit his narrative, while others see it as a simple case of miscalculation. 
","On Sunday, Mr. Joshua told his congregation he ""saw"" a woman winning. After Donald Trump convincingly won Tuesday's election, visitors to the preacher's website were presented with an unusual update. Rather than admitting a mistaken prophecy, Mr. Joshua's team claimed the ""woman"" referred to the American people, and Trump's victory signaled a new era for the country.",1.6106461460265985e-06,0.7931058017539065,0.014666900615448186,0.1233129996051681,0.804851170139945,0.0,0.12313450478479494,0.8150369981689805,0.0,1.6106461460265991e-06,0.8254986320446194,0.0
2,0.5,8,ai,"Mr Joshua told his congregation on Sunday that he ""saw"" a woman winning. After Donald Trump convincingly won Tuesday's vote, visitors to the preacher's website were met with a curious update.  Instead of admitting a mistaken prophecy, Mr. Joshua's team claimed the ""woman"" was actually the American people, and that Trump's victory marked a new chapter for the nation.

This explanation, however, failed to resonate with many, particularly those who had been convinced by Mr. Joshua's previous pronouncements.  The incident has raised questions about the legitimacy of prophetic claims and the expectations placed upon self-proclaimed seers. Some have suggested that the ambiguity of Mr. Joshua's vision allows him to reinterpret events to suit his narrative, while others see it as a simple case of miscalculation. 
","Mr. Joshua told his congregation on Sunday that he ""saw"" a woman winning. After Donald Trump's clear win on Tuesday, visitors to the preacher's website encountered a curious update. Instead of admitting a false prophecy, Mr. Joshua's team argued the ""woman"" was actually the American people, and Trump's victory marked a new chapter for the nation.",1.634332118762284e-06,0.7863690508080152,0.03251814028486968,0.12512642606994998,0.8232003088081408,0.0,0.12494530632574781,0.8337291311811348,0.0,1.6343321187622846e-06,0.8445468270153125,0.0
2,0.5,9,ai,"Mr Joshua told his congregation on Sunday that he ""saw"" a woman winning. After Donald Trump convincingly won Tuesday's vote, visitors to the preacher's website were met with a curious update.  Instead of admitting a mistaken prophecy, Mr. Joshua's team claimed the ""woman"" was actually the American people, and that Trump's victory marked a new chapter for the nation.

This explanation, however, failed to resonate with many, particularly those who had been convinced by Mr. Joshua's previous pronouncements.  The incident has raised questions about the legitimacy of prophetic claims and the expectations placed upon self-proclaimed seers. Some have suggested that the ambiguity of Mr. Joshua's vision allows him to reinterpret events to suit his narrative, while others see it as a simple case of miscalculation. 
","On Sunday, Mr. Joshua told his congregation he ""saw"" a woman winning. Following Donald Trump's decisive victory on Tuesday, visitors to the preacher's website were met with a puzzling update. Instead of admitting a mistaken prophecy, Mr. Joshua's team claimed the ""woman"" symbolized the American people, and Trump's win marked a new era for the nation.",1.634332118762284e-06,0.7863690508080152,0.03251814028486968,0.12512642606994998,0.8232003088081408,0.0,0.12494530632574781,0.8337291311811348,0.0,1.6343321187622846e-06,0.8445468270153125,0.0
